#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0045321	Leukocyte activation	43	574	1.14	3.78	2.25e-33	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000313419,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000340347,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000354842,9606.ENSP00000356024,9606.ENSP00000356906,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000398655,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000484431	CD4,CD22,BLNK,CRTAM,CCR7,CD180,LY9,IL7,TNFSF4,CXCR5,CD3D,IL7R,CXCL8,CD19,CD6,CD28,TCF7,FCGR2B,CD3E,CD247,TOX,CR2,SH2D1B,CD1C,FCRL1,CD2,CD40LG,CD40,ITM2A,GPR183,CD83,GATA3,CD79B,POU2AF1,CD8A,PRF1,ITK,CD3G,MS4A1,SLAMF1,MR1,LCK,CD48
GO Process	GO:0050863	Regulation of T cell activation	37	376	1.25	4.33	4.94e-32	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000340347,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000388792,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000478699	CD4,CRTAM,HLA-DOA,CCR7,IL12RB2,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,HLA-DQA1,TCF7,CD5,TNFRSF14,FCGR2B,CD3E,TOX,CR1,CD55,PRDM1,CD160,CD2,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,ZNF683,HLA-DPB1,SLAMF1,LCK,TNFRSF9
GO Process	GO:0050867	Positive regulation of cell activation	37	401	1.23	4.13	4.04e-31	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,SELP,IL7,STAP1,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,HLA-DQA1,CD5,TNFRSF14,CD3E,TOX,CR1,CD55,FCRL3,CD160,CD2,CD40LG,CD40,HLA-DQA2,HLA-DQB1,GPR183,CD83,GATA3,HLA-DRA,HLA-DPB1,IGLL5,SLAMF1,LCK
GO Process	GO:0002696	Positive regulation of leukocyte activation	36	384	1.23	4.12	2.05e-30	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,IL7,STAP1,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,HLA-DQA1,CD5,TNFRSF14,CD3E,TOX,CR1,CD55,FCRL3,CD160,CD2,CD40LG,CD40,HLA-DQA2,HLA-DQB1,GPR183,CD83,GATA3,HLA-DRA,HLA-DPB1,IGLL5,SLAMF1,LCK
GO Process	GO:0051251	Positive regulation of lymphocyte activation	34	336	1.27	4.23	1.41e-29	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,HLA-DQA1,CD5,TNFRSF14,CD3E,TOX,CR1,CD55,FCRL3,CD160,CD40LG,CD40,HLA-DQA2,HLA-DQB1,GPR183,CD83,GATA3,HLA-DRA,HLA-DPB1,IGLL5,SLAMF1,LCK
GO Process	GO:1903039	Positive regulation of leukocyte cell-cell adhesion	32	274	1.33	4.52	1.87e-29	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,SELP,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,SELE,SKAP1,HLA-DQA1,CD5,TNFRSF14,CD3E,CR1,CD55,CD160,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,HLA-DPB1,SLAMF1,LCK
GO Process	GO:0050778	Positive regulation of immune response	38	502	1.14	3.59	3.10e-29	9606.ENSP00000011653,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000338171,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713	CD4,BLNK,CRTAM,CCR7,STAP1,TNFSF4,TRAT1,CD3D,CD19,IL23R,CD28,SKAP1,FCGR2B,CD3E,CD247,CR1,CR2,CD55,SH2D1B,CD1B,CD1C,CD160,SH2D1A,CD40,HLA-DQB1,GATA3,CD79B,HLA-DRA,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,SLAMF1,MR1,LCK
GO Process	GO:1903037	Regulation of leukocyte cell-cell adhesion	34	368	1.23	3.95	2.01e-28	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713	CD4,CRTAM,HLA-DOA,CCR7,IL12RB2,SELP,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,SELE,SKAP1,HLA-DQA1,CD5,TNFRSF14,FCGR2B,CD3E,CR1,CD55,CD160,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,HLA-DPB1,SLAMF1,LCK
GO Process	GO:0050870	Positive regulation of T cell activation	29	251	1.32	4.23	2.45e-26	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,HLA-DQA1,CD5,TNFRSF14,CD3E,CR1,CD55,CD160,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,HLA-DPB1,SLAMF1,LCK
GO Process	GO:0030098	Lymphocyte differentiation	28	279	1.26	3.75	8.43e-24	9606.ENSP00000011653,9606.ENSP00000224337,9606.ENSP00000246657,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000340347,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356024,9606.ENSP00000359663,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000386559,9606.ENSP00000398655,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713	CD4,BLNK,CCR7,LY9,IL7,CD3D,IL7R,CD19,CD28,TCF7,FCGR2B,CD3E,TOX,CR2,CD40LG,ITM2A,GPR183,CD83,GATA3,CD79B,POU2AF1,CD8A,ITK,CD3G,MS4A1,SLAMF1,MR1,LCK
GO Process	GO:0045785	Positive regulation of cell adhesion	33	485	1.09	3.07	1.43e-23	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713	CD4,HLA-DOA,CCR7,IL12RB2,SELP,IL7,CD27,TNFSF4,SIRPG,IL7R,ICOS,IL23R,CD6,CD28,TNFRSF18,SELE,SKAP1,HLA-DQA1,CD5,TNFRSF14,CD3E,CR1,CD55,CD160,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,HLA-DPB1,SLAMF1,LCK
GO Process	GO:0030155	Regulation of cell adhesion	38	784	0.95	2.48	1.12e-22	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000264192,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000477713	CD4,CRTAM,HLA-DOA,CCR7,IL12RB2,SELP,IL7,CYTIP,CD27,TNFSF4,S1PR1,SIRPG,IL7R,CXCL8,ICOS,IL23R,CD6,CD28,TNFRSF18,SELE,SKAP1,HLA-DQA1,CD5,TNFRSF14,FCGR2B,CD3E,CR1,CD55,CD160,CD40LG,HLA-DQA2,HLA-DQB1,CD83,GATA3,HLA-DRA,HLA-DPB1,SLAMF1,LCK
GO Process	GO:0048584	Positive regulation of response to stimulus	54	2131	0.66	1.56	3.80e-21	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000338171,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000496355	CD4,CCL17,BLNK,CRTAM,CCR7,CD180,TRAF5,IL12RB2,SELP,IL7,STAP1,CD27,ACKR3,TNFSF4,TRAT1,CD3D,S1PR1,IL7R,CXCL8,TLR10,CD19,IL23R,CD28,TNFRSF12A,SKAP1,FCGR2B,CD3E,CD247,CR1,CR2,CD55,SH2D1B,CD1B,CD1C,FCRL3,CD160,SH2D1A,CD40,HLA-DQB1,GPR183,GATA3,CD79B,HLA-DRA,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,SLAMF1,MR1,LCK,TLR5
GO Process	GO:0007166	Cell surface receptor signaling pathway	51	2040	0.66	1.5	2.37e-19	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000338171,9606.ENSP00000340347,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000367013,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713	CD4,CCL17,BLNK,CCR7,CD180,TRAF5,IL12RB2,IL7,STAP1,CD27,ACKR3,CXCR5,TRAT1,CD3D,IL7R,CXCL8,CD200R1,CD19,IL23R,CD6,CD28,TNFRSF18,SKAP1,TCF7,TNFRSF14,FCGR2B,CD3E,FCRL5,CD247,FCRL2,CR1,CR2,FCRLA,FCER1A,FCRL1,FCRL3,CD2,CD40LG,CD40,HLA-DQB1,TNFRSF25,GATA3,CD79B,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,LCK
GO Process	GO:0002768	Immune response-regulating cell surface receptor signaling pathway	23	228	1.26	3.31	3.07e-19	9606.ENSP00000224337,9606.ENSP00000300692,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000338171,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713	BLNK,CD3D,CD200R1,CD19,CD28,SKAP1,FCGR2B,CD3E,CD247,CR1,CR2,CD40,HLA-DQB1,GATA3,CD79B,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,LCK
GO Process	GO:0002697	Regulation of immune effector process	27	383	1.11	2.82	3.32e-19	9606.ENSP00000085219,9606.ENSP00000227348,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000303920,9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000388792,9606.ENSP00000438406,9606.ENSP00000477563	CD22,CRTAM,STAP1,TNFSF4,CD96,MZB1,IL7R,IL23R,CD28,TNFRSF14,FCGR2B,CR1,CR2,CD55,SH2D1B,CD1B,CD1C,FCRL3,CD160,CD40LG,SH2D1A,CD40,GATA3,HLA-DRA,ZNF683,SLAMF1,MR1
GO Process	GO:0002764	Immune response-regulating signaling pathway	25	312	1.16	2.97	7.16e-19	9606.ENSP00000224337,9606.ENSP00000300692,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000338171,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000496355	BLNK,CD3D,TLR10,CD200R1,CD19,CD28,SKAP1,FCGR2B,CD3E,CD247,CR1,CR2,CD40,HLA-DQB1,GATA3,CD79B,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,LCK,TLR5
GO Process	GO:0042110	T cell activation	24	298	1.17	2.9	4.40e-18	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000281834,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000324890,9606.ENSP00000340347,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000354842,9606.ENSP00000357152,9606.ENSP00000358490,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000386559,9606.ENSP00000398655,9606.ENSP00000431445,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000484431	CD4,CRTAM,CCR7,LY9,IL7,TNFSF4,CD3D,IL7R,CD28,TCF7,CD3E,CD247,TOX,CD1C,CD2,GPR183,CD83,GATA3,CD8A,ITK,CD3G,MR1,LCK,CD48
GO Process	GO:0002429	Immune response-activating cell surface receptor signaling pathway	21	197	1.29	3.22	6.91e-18	9606.ENSP00000224337,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000338171,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000364080,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713	BLNK,CD3D,CD19,CD28,SKAP1,FCGR2B,CD3E,CD247,CR1,CR2,HLA-DQB1,GATA3,CD79B,CD8A,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,LCK
GO Process	GO:0050896	Response to stimulus	90	7835	0.32	0.8	8.82e-18	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000248948,9606.ENSP00000256447,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000340347,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356058,9606.ENSP00000356906,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000362395,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000388792,9606.ENSP00000398568,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000451506,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CCL17,BLNK,CRTAM,HLA-DOA,CCR7,VPREB3,CD180,TRAF5,IL12RB2,LY9,SELP,IL7,TNFRSF8,STAP1,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,S1PR1,SIRPG,IL7R,CXCL8,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF18,SELE,SKAP1,HLA-DQA1,TCF7,CD5,TNFRSF14,HVCN1,FCGR2B,CD3E,FCRL5,CD247,FCRL2,CR1,CR2,CD55,FCMR,SH2D1B,FCRLA,FCER1A,CD1B,CD1C,FCRL1,FCRL3,PRDM1,CD160,CD2,CD40LG,SH2D1A,CD40,ITM2A,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,GATA3,CD79B,POU2AF1,HLA-DRA,CD8A,ARHGAP25,ZNF683,PRF1,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,GNLY,SLAMF1,TCL1A,MR1,LCK,CD48,TLR5,CD53
